timestamp,pod,container,memory_bytes,phase
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6545408,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25612288,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13456687104,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15060992,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1728512,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:31:07Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24018944,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13236633600,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15896576,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2023424,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19910656,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12873326592,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15335424,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6696960,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25559040,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13475414016,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15257600,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1810432,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:31:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24121344,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13191233536,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16130048,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2052096,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19955712,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12871901184,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15523840,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6676480,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25513984,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13488095232,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15060992,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1785856,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:32:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,23953408,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13192007680,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15958016,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2351104,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19812352,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12736933888,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15093760,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6615040,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25329664,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13482332160,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15167488,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2011136,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:32:46Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24010752,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13198417920,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15929344,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2068480,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19906560,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12805369856,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15052800,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6938624,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25587712,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13439905792,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15278080,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1777664,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:33:19Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24215552,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13205131264,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15941632,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2031616,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19931136,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12873502720,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15441920,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6922240,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25546752,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13459660800,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15138816,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1835008,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:33:52Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,23830528,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13183139840,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15929344,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1888256,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,20049920,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12823425024,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15314944,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6508544,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25526272,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13469425664,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15171584,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1937408,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:34:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,23818240,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13222912000,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16494592,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2183168,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19767296,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12854484992,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15663104,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,7024640,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25673728,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13471047680,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15130624,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2056192,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_100tps
2026-08-05T18:34:58Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,23969792,load_100tps
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13167931392,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16699392,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2076672,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19886080,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12542550016,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15630336,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6709248,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25341952,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13472387072,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,14929920,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2011136,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_100_200
2026-08-05T18:35:30Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24076288,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13168357376,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16740352,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,1978368,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19968000,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12542619648,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15482880,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6594560,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25542656,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13461471232,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,14880768,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2084864,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_100_200
2026-08-05T18:36:03Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24100864,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13168902144,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16596992,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2093056,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19890176,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12542771200,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15474688,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6742016,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25702400,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13461700608,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15056896,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2056192,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_100_200
2026-08-05T18:36:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24170496,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13171699712,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16117760,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2129920,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19804160,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12545495040,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15147008,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6725632,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25620480,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13461413888,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15032320,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2031616,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_100_200
2026-08-05T18:37:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24023040,cooldown_100_200
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13211918336,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15638528,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2105344,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19828736,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12613189632,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,14794752,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6623232,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25579520,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13481099264,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15331328,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1785856,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T18:37:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24014848,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13207740416,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15761408,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2056192,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19804160,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12751171584,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,14487552,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6922240,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25538560,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13453148160,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15351808,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1757184,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T18:38:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24059904,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13203734528,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15753216,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2076672,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19824640,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12753686528,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15175680,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6819840,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25534464,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13437030400,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15261696,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2015232,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T18:38:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24047616,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13236486144,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16412672,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2060288,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19849216,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12889563136,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15286272,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6701056,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,25546752,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13405114368,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15138816,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2027520,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T18:39:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,23977984,load_200tps
2026-08-05T18:39:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13197832192,load_200tps
2026-08-05T18:39:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16232448,load_200tps
2026-08-05T18:39:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2113536,load_200tps
2026-08-05T18:39:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T18:39:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19865600,load_200tps
